timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
1236,1269,741,4,86
1237,2264,0,1,52887
1238,3485,158,7,623
1239,832,41,4,354
1240,3182,79,4,55
1241,1048,0,1,13936
1242,1963,220,4,175
1243,461,10,4,141
1244,1350,127,4,315
1245,3429,303,9,7
1246,4387,623,7,221
1247,4611,51,3,120
1248,4358,901,6,77
1249,1731,558,5,114
1250,2242,530,4,143
1251,4933,180,5,268
1252,3429,7,10,424
1253,2362,1084,2,8604
1254,3769,0,1,36204
1255,4725,468,4,750
1256,3683,0,1,4117
1257,62,482,4,252
1258,4594,438,7,500
1259,4573,156,4,564
1260,3432,581,3,462
1261,2127,554,3,339
1262,3002,77,4,94
1263,355,692,3,5
1264,234,202,5,876
1265,608,265,4,107
1266,2664,34,6,44
1267,1337,59,4,20
1268,355,5,4,65
1269,3538,0,1,11038
1270,4431,170,6,1577
1271,284,281,4,35
1272,2119,0,1,15068
1273,742,804,3,201
1274,1268,45,8,540
1275,2684,0,1,11769
1276,2192,0,1,6728
1277,2450,0,1,3004
1278,3142,0,1,25341
1279,4255,163,6,81
1280,3217,800,3,120
1281,1303,113,9,32
1282,3861,0,1,9500
1283,704,61,6,743
1284,4172,163,6,56
1285,15,398,4,110
1286,4752,1111,2,41
1287,1337,20,5,143
1288,4152,0,1,2776
1289,2695,0,1,14164
1290,3262,193,5,339
1291,3037,622,3,98
1292,2336,0,1,6055
1293,3263,334,5,1150
1294,1252,189,7,724
1295,3182,55,5,232
1296,4583,379,5,395
1297,4425,69,3,391
1298,4020,203,4,107
1299,4934,0,1,10903
1300,1925,350,6,258
1301,2169,0,1,2822
1302,3023,376,7,112
1303,2042,487,4,526
1304,299,780,6,3
1305,4457,86,7,130
1306,284,35,5,291
1307,299,3,7,22
1308,620,175,6,264
1309,4493,194,6,318
1310,2664,44,7,77
1311,2962,0,1,25873
1312,1263,296,10,1048
1313,1303,32,10,765
1314,4477,0,1,31374
1315,2442,596,2,260
1316,150,1169,3,192
1317,2726,110,2,31101
1318,482,1117,2,31
1319,1315,0,1,225
1320,4811,0,1,1541
1321,1296,87,7,296
1322,1269,86,5,260
1323,2968,327,4,849
1324,2182,131,4,38
1325,4358,77,7,101
1326,4845,0,1,5319
1327,4752,41,3,130
1328,3481,1053,3,404
1329,299,22,8,73
1330,3128,190,4,11311
1331,3709,0,1,34757
1332,3531,749,2,1462
1333,355,65,5,101
1334,647,422,2,30549
1335,2037,0,1,27063
1336,646,0,1,1806
1337,1530,403,5,228
1338,4724,181,3,1052
1339,2369,401,5,500
1340,4172,56,7,295
1341,1491,139,7,80
1342,4831,0,1,11364
1343,2091,0,1,97
1344,3585,868,2,75
1345,475,0,1,4825
1346,3620,0,1,4669
1347,1152,192,4,585
1348,2415,280,3,417
1349,482,31,3,3221
1350,238,185,7,823
1351,4844,227,4,326
1352,2237,0,1,22862
1353,2405,393,2,44
1354,2843,1277,2,1332
1355,2750,649,4,194
1356,3002,94,5,67
1357,4768,221,4,177
1358,865,556,5,609
1359,881,384,3,147
1360,4255,81,7,436
1361,2863,0,1,10827
1362,2182,38,5,175
1363,1731,114,6,370
1364,1560,0,1,898
1365,935,849,2,2677
1366,2482,438,2,45
1367,4611,120,4,358
1368,4217,182,8,1109
1369,105,0,1,3976
1370,2571,0,1,991
1371,4232,286,9,1010
1372,608,107,5,87
1373,3331,658,2,270
1374,1950,0,1,108
1375,1651,286,6,293
1376,3915,0,1,123
1377,3911,0,1,4883
1378,307,162,7,334
1379,3904,331,7,112
1380,1172,556,3,272
1381,3675,729,4,172
1382,2340,0,1,2955
1383,4058,788,3,105
1384,461,141,5,306
1385,715,1154,2,39
1386,1088,0,1,22940
1387,2664,77,8,624
1388,3669,244,7,61
1389,3037,98,4,510
1390,2376,1168,2,86674
1391,54,426,4,78
1392,4506,0,1,5723
1393,2242,143,5,149
1394,1602,0,1,48
1395,15,110,5,18
1396,4981,0,1,36404
1397,2405,44,3,396
1398,4309,0,1,6365
1399,226,0,1,5911
1400,3217,120,4,129
1401,4240,1146,3,281
1402,299,73,9,69
1403,4923,571,6,170
1404,117,645,3,645
1405,4020,107,5,423
1406,3604,0,1,11053
1407,3021,177,5,163
1408,1293,0,1,4217
1409,330,578,6,494
1410,3764,0,1,1024
1411,2482,45,3,215
1412,1550,0,1,48916
1413,15,18,6,291
1414,3023,112,8,499
1415,1903,0,1,652
1416,822,462,4,460
1417,1963,175,5,280
1418,2785,0,1,15647
1419,3585,75,3,518
1420,244,692,8,1010
1421,1491,80,8,459
1422,902,769,5,109
1423,3002,67,6,439
1424,715,39,3,27
1425,1030,1027,4,255
1426,4358,101,8,19
1427,1454,215,7,845
1428,4337,0,1,0
1429,4491,0,1,3241
1430,1337,143,6,305
1431,460,0,1,2373
1432,1291,0,1,6346
1433,3607,668,2,737
1434,355,101,6,197
1435,4457,130,8,470
1436,500,0,1,11233
1437,1071,233,4,414
1438,294,0,1,12975
1439,3731,355,3,748
1440,2091,97,2,319
1441,3813,0,1,31114
1442,1602,48,2,18706
1443,4622,369,5,22
1444,2317,0,1,3763
1445,4358,19,9,153
1446,31,0,1,25531
1447,3480,0,1,36235
1448,2068,321,3,104
1449,3669,61,8,218
1450,1160,0,1,16936
1451,715,27,4,327
1452,3515,0,1,9056
1453,1019,459,5,1163
1454,4458,0,1,675
1455,990,335,3,238
1456,619,402,2,49
1457,4752,130,4,153
1458,4429,0,1,6427
1459,608,87,6,24
1460,2950,1137,2,103
1461,1445,0,1,28165
1462,3094,0,1,7736
1463,4012,480,5,70
1464,1789,306,5,139
1465,4622,22,6,325
1466,282,955,3,205
1467,4387,221,8,740
1468,1244,0,1,16289
1469,54,78,5,291
1470,3213,0,1,1121
1471,299,69,10,413
1472,4391,0,1,5311
1473,2989,281,7,272
1474,742,201,4,102
1475,1388,260,2,484
1476,1267,425,8,1810
1477,48,466,6,135
1478,4328,349,5,889
1479,4855,820,2,16358
1480,665,995,3,624
1481,2727,335,5,860
1482,1950,108,2,36
1483,608,24,7,445
1484,2272,0,1,2767
1485,3374,0,1,3134
1486,3453,0,1,514
1487,266,478,5,279
1488,4058,105,4,883
1489,4366,346,2,242
1490,2931,558,4,548
1491,3904,112,8,426
1492,2202,0,1,15786
1493,4576,0,1,38750
1494,1330,712,6,546
1495,4595,0,1,4531
1496,377,336,5,6
1497,4621,322,6,50
1498,2447,0,1,7853
1499,3915,123,2,10213
1500,3199,0,1,1785
1501,4248,296,8,652
1502,377,6,6,21
1503,1208,0,1,4868
1504,4821,0,1,30522
1505,619,49,3,52
1506,881,147,4,269
1507,2667,0,1,1203
1508,150,192,4,1317
1509,62,252,5,772
1510,4545,0,1,6820
1511,1703,880,2,1531
1512,4078,0,1,3449
1513,641,611,4,134
1514,537,421,4,120
1515,1145,0,1,21729
1516,837,0,1,16036
1517,4935,581,4,318
1518,1950,36,3,6904
1519,4933,268,6,134
1520,887,481,4,208
1521,2324,515,3,205
1522,3015,618,9,117
1523,377,21,7,265
1524,1066,437,5,136
1525,764,0,1,12253
1526,2963,412,4,1152
1527,3182,232,6,225
1528,1463,0,1,3567
1529,3217,129,5,52
1530,900,299,4,121
1531,902,109,6,253
1532,652,0,1,11234
1533,4012,70,6,51
1534,4768,177,5,734
1535,3523,0,1,3133
1536,4247,315,5,318
1537,2182,175,6,402
1538,2955,512,5,7
1539,1386,941,3,25435
1540,354,398,2,14406
1541,4179,0,1,11139
1542,2242,149,6,6
1543,3280,374,4,428
1544,1315,225,2,362
1545,2955,7,6,212
1546,2305,0,1,16049
1547,4621,50,7,1016
1548,2242,6,7,92
1549,2750,194,5,2
1550,4756,0,1,23236
1551,2750,2,6,345
1552,2068,104,4,135
1553,3675,172,5,1295
1554,3117,0,1,13228
1555,290,0,1,20292
1556,1178,661,9,63
1557,619,52,4,84
1558,1925,258,7,218
1559,1350,315,5,48
1560,1093,576,7,4
1561,304,656,6,63
1562,4851,598,5,32
1563,2950,103,3,377
1564,1093,4,8,955
1565,1530,228,6,675
1566,1396,0,1,34049
1567,4176,0,1,1145
1568,2744,351,4,130
1569,545,0,1,28907
1570,3021,163,6,194
1571,1528,1215,3,488
1572,620,264,7,409
1573,4923,170,7,31
1574,2936,0,1,19991
1575,2442,260,3,97
1576,742,102,5,813
1577,2003,0,1,904
1578,1972,1032,2,169
1579,4355,0,1,22838
1580,230,0,1,8741
1581,3217,52,6,464
1582,1269,260,6,1153
1583,1106,0,1,8097
1584,4012,51,7,188
1585,2408,1079,2,20
1586,2492,0,1,20
1587,1310,0,1,6687
1588,648,422,7,37
1589,4593,1029,5,221
1590,713,655,8,270
1591,1682,625,3,158
1592,3208,719,5,654
1593,832,354,5,1414
1594,4851,32,6,210
1595,4929,0,1,17546
1596,3955,0,1,2895
1597,284,291,6,396
1598,4358,153,10,46
1599,1739,536,2,17605
1600,2127,339,4,38
1601,4110,0,1,0
1602,749,419,7,187
1603,1789,139,6,158
1604,4923,31,8,735
1605,2408,20,3,119
1606,2492,20,2,7581
1607,1350,48,6,412
1608,287,0,1,8507
1609,449,616,5,1473
1610,4752,153,5,236
1611,2543,0,1,43964
1612,48,135,7,132
1613,2998,733,3,402
1614,409,787,2,666
1615,1283,811,6,21
1616,976,0,1,16644
1617,1296,296,8,11
1618,4335,0,1,3692
1619,1178,63,10,1926
1620,2812,0,1,14366
1621,3619,572,3,902
1622,1082,516,3,487
1623,1598,618,5,63
1624,304,63,7,339
1625,648,37,8,335
1626,2482,215,4,672
1627,4493,318,7,229
1628,1296,11,9,28
1629,3262,339,6,25
1630,3956,0,1,31769
1631,355,197,7,3130
1632,3461,572,3,110
1633,289,652,4,278
1634,537,120,5,821
1635,4172,295,8,684
1636,1283,21,7,74
1637,4877,0,1,12342
1638,2127,38,5,609
1639,3015,117,10,527
1640,2242,92,8,472
1641,619,84,5,351
1642,2196,851,8,390
1643,3331,270,3,168
1644,4358,46,11,1179
1645,1829,0,1,4799
1646,4386,627,4,57
1647,641,134,5,901
1648,3340,0,1,2870
1649,3375,0,1,14646
1650,4165,427,4,200
1651,900,121,5,723
1652,1172,272,4,32398
1653,4933,134,7,464
1654,3262,25,7,700
1655,3598,832,5,472
1656,1296,28,10,63
1657,2321,0,1,10384
1658,3234,0,1,24383
1659,2197,0,1,826
1660,1066,136,6,207
1661,1713,0,1,19848
1662,4682,480,5,91
1663,4654,0,1,19199
1664,1194,585,5,177
1665,1788,0,1,602
1666,2282,580,3,198
1667,3669,218,9,294
1668,1651,293,7,62
1669,668,738,3,206
1670,3216,445,5,163
1671,282,205,4,399
1672,2442,97,4,257
1673,3996,632,7,215
1674,610,931,9,1114
1675,3689,0,1,27405
1676,3429,424,11,589
1677,4844,326,5,39
1678,4847,488,7,561
1679,501,0,1,3741
1680,1030,255,5,1245
1681,1821,968,4,1062
1682,4240,281,4,248
1683,1714,0,1,22463
1684,786,0,1,1626
1685,1187,0,1,40221
1686,1598,63,6,411
1687,2068,135,5,15
1688,4425,391,4,476
1689,2650,0,1,13101
1690,461,306,6,23
1691,4583,395,6,257
1692,3132,0,1,4644
1693,990,238,4,216
1694,3989,516,6,77
1695,3943,0,1,257
1696,2993,665,5,487
1697,1963,280,6,105
1698,2744,130,5,194
1699,4887,1061,3,244
1700,11,0,1,101
1701,3044,841,3,307
1702,2068,15,6,1311
1703,4386,57,5,274
1704,15,291,7,260
1705,2073,0,1,9346
1706,1497,0,1,3572
1707,2718,0,1,6094
1708,1008,528,5,1739
1709,1551,0,1,1556
1710,1283,74,8,70
1711,4793,0,1,34900
1712,307,334,8,238
1713,461,23,7,236
1714,2043,0,1,6670
1715,123,770,3,410
1716,4844,39,6,341
1717,1474,0,1,19536
1718,4941,0,1,8027
1719,1296,63,11,257
1720,4693,0,1,9703
1721,783,0,1,59274
1722,3432,462,4,376
1723,980,0,1,6071
1724,2408,119,4,59
1725,4611,358,5,153
1726,2324,205,4,23174
1727,2145,0,1,27349
1728,887,208,5,99
1729,2924,0,1,11988
1730,1651,62,8,824
1731,4366,242,3,362
1732,3481,404,4,147
1733,1731,370,7,249
1734,1382,0,1,13800
1735,1337,305,7,15
1736,701,0,1,29245
1737,2826,0,1,11890
1738,515,1147,2,283
1739,3244,0,1,22915
1740,4514,662,4,259
1741,1527,514,3,1461
1742,3461,110,4,6
1743,2805,0,1,15336
1744,48,132,8,798
1745,2989,272,8,169
1746,677,0,1,21090
1747,1972,169,3,544
1748,3461,6,5,494
1749,1682,158,4,5183
1750,1337,15,8,253
1751,2456,0,1,11310
1752,3182,225,7,70
1753,4682,91,6,305
1754,901,0,1,4048
1755,4564,0,1,17807
1756,4100,605,4,386
1757,2955,212,7,120
1758,4594,500,8,85
1759,2091,319,3,761
1760,54,291,6,187
1761,1789,158,7,25
1762,2940,608,7,1277
1763,771,719,3,182
1764,3021,194,7,131
1765,2415,417,4,295
1766,266,279,6,619
1767,3193,0,1,277
1768,209,649,6,52
1769,1197,906,5,68
1770,869,887,7,113
1771,3989,77,7,880
1772,4012,188,8,319
1773,2366,0,1,57428
1774,4003,1385,3,832
1775,881,269,5,1397
1776,1925,218,8,5
1777,295,799,4,82
1778,715,327,5,660
1779,3378,0,1,30119
1780,1283,70,9,14
1781,1925,5,9,519
1782,4185,0,1,22912
1783,2408,59,5,1628
1784,902,253,7,223
1785,3903,0,1,22092
1786,1789,25,8,80
1787,3779,0,1,11099
1788,377,265,8,169
1789,749,187,8,327
1790,4622,325,7,33310
1791,4031,0,1,129
1792,1653,0,1,2760
1793,2405,396,4,771
1794,1283,14,10,139
1795,3751,0,1,5897
1796,4255,436,8,426
1797,601,690,3,1284
1798,437,904,7,198
1799,1458,0,1,11837
1800,1114,630,7,13
1801,11,101,2,3595
1802,1963,105,7,622
1803,2951,1121,3,15
1804,4851,210,7,64
1805,2627,0,1,6599
1806,4614,0,1,10742
1807,469,1313,2,342
1808,3133,0,1,26527
1809,1723,0,1,14449
1810,4593,221,6,497
1811,3331,168,4,180
1812,1863,0,1,2991
1813,1114,13,8,655
1814,1268,540,9,7
1815,2534,742,6,496
1816,1255,0,1,8413
1817,1611,762,2,7634
1818,2951,15,4,634
1819,453,0,1,10186
1820,209,52,7,18
1821,1268,7,10,388
1822,3182,70,8,725
1823,4573,564,5,721
1824,527,0,1,15503
1825,4758,0,1,126
1826,2796,0,1,45
1827,887,99,6,1333
1828,4020,423,6,107
1829,2042,526,5,43
1830,1956,0,1,21654
1831,325,1627,3,407
1832,551,0,1,4022
1833,3216,163,6,278
1834,3271,0,1,37008
1835,4935,318,5,1594
1836,4278,0,1,5481
1837,1197,68,6,15
1838,209,18,8,515
1839,2369,500,6,211
1840,2596,0,1,42369
1841,1194,177,6,59
1842,3534,705,6,370
1843,4594,85,9,629
1844,3579,0,1,8897
1845,3651,0,1,53238
1846,4752,236,6,122
1847,2105,0,1,10585
1848,379,0,1,13190
1849,4198,802,4,778
1850,4165,200,5,331
1851,1071,414,5,72
1852,1197,15,7,45
1853,2365,745,4,663
1854,4247,318,6,162
1855,3198,0,1,300
1856,4493,229,8,221
1857,2011,0,1,27680
1858,1513,717,4,169
1859,295,82,5,103
1860,713,270,9,15233
1861,3485,623,8,1050
1862,3002,439,7,57
1863,3130,0,1,1175
1864,2282,198,4,709
1865,4222,0,1,2392
1866,1789,80,9,537
1867,1066,207,7,142
1868,4851,64,8,289
1869,1815,0,1,97661
1870,2887,0,1,2998
1871,2796,45,2,457
1872,2042,43,6,866
1873,156,660,5,1292
1874,157,0,1,63047
1875,668,206,4,80
1876,822,460,5,206
1877,2955,120,8,233
1878,4611,153,6,11
1879,3481,147,5,461
1880,1491,459,9,996
1881,2355,672,3,232
1882,3361,1208,3,155
1883,869,113,8,388
1884,299,413,11,302
1885,2095,0,1,8401
1886,1118,945,5,86
1887,99,0,1,66309
1888,3996,215,8,459
1889,4611,11,7,134
1890,4659,0,1,17969
1891,1253,1240,4,1542
1892,2744,194,6,1233
1893,3343,0,1,11859
1894,2183,0,1,4925
1895,3021,131,8,153
1896,2750,345,7,289
1897,1197,45,8,525
1898,2166,0,1,9466
1899,3037,510,5,25
1900,1194,59,7,73
1901,848,0,1,7735
1902,3091,1072,5,169
1903,330,494,7,563
1904,1123,0,1,9574
1905,4457,470,9,451
1906,1315,362,3,388
1907,4483,0,1,10887
1908,741,0,1,18854
1909,990,216,5,6954
1910,2099,0,1,2563
1911,289,278,5,90
1912,3771,917,3,425
1913,3023,499,9,209
1914,2989,169,9,623
1915,58,0,1,22443
1916,1750,0,1,38145
1917,3904,426,9,17
1918,3014,0,1,14374
1919,3002,57,8,370
1920,4031,129,2,3302
1921,2917,0,1,20184
1922,2454,0,1,1427
1923,1071,72,6,502
1924,3037,25,6,236
1925,3274,1920,2,27850
1926,2915,0,1,3786
1927,4717,1159,5,452
1928,608,445,8,39194
1929,2442,257,5,586
1930,4240,248,5,1863
1931,4030,0,1,4195
1932,1152,585,5,353
1933,1283,139,11,135
1934,3904,17,10,132
1935,4020,107,7,165
1936,3024,0,1,6659
1937,3585,518,4,104
1938,101,0,1,10430
1939,2182,402,7,94
1940,2950,377,4,111
1941,258,0,1,6752
1942,2975,0,1,38754
1943,4887,244,4,63
1944,456,1525,2,21119
1945,771,182,4,211
1946,3929,0,1,3138
1947,54,187,7,13777
1948,4583,257,7,434
1949,461,236,8,320
1950,307,238,9,671
1951,4758,126,2,1922
1952,3943,257,2,245
1953,4537,0,1,12922
1954,2886,0,1,38516
1955,668,80,5,59
1956,4765,899,2,13340
1957,377,169,9,336
1958,2848,0,1,35440
1959,1388,484,3,663
1960,648,335,9,332
1961,3669,294,10,479
1962,295,103,6,118
1963,304,339,8,68
1964,15,260,8,895
1965,3419,0,1,6862
1966,3482,938,7,180
1967,865,609,6,486
1968,4752,122,7,162
1969,4260,0,1,3726
1970,4452,920,5,266
1971,3280,428,5,136
1972,1118,86,6,58
1973,1194,73,8,16
1974,1065,0,1,36467
1975,174,0,1,10561
1976,1296,257,12,88
1977,4386,274,6,281
1978,215,0,1,17483
1979,2249,1923,2,11932
1980,1625,1496,3,268
1981,620,409,8,184
1982,1731,249,8,2
1983,856,0,1,6926
1984,1731,2,9,77
1985,1374,0,1,10296
1986,575,762,8,1201
1987,3275,1731,2,9401
1988,3795,1126,4,29
1989,1194,16,9,945
1990,2729,0,1,6625
1991,3331,180,5,208
1992,619,351,6,155
1993,284,396,7,19
1994,2226,1395,5,48411
1995,25,1009,3,153
1996,437,198,8,653
1997,1845,0,1,4100
1998,2821,1054,6,707
1999,4514,259,5,641
2000,3453,514,2,2838
2001,289,90,6,535
2002,1531,0,1,362
2003,1337,253,9,253
2004,1116,1922,2,687
2005,4725,750,5,989
2006,4887,63,5,724
2007,902,223,8,517
2008,3044,307,4,478
2009,1066,142,8,154
2010,4648,0,1,858
2011,2664,624,9,557
2012,284,19,8,155
2013,4151,0,1,265
2014,668,59,6,61
2015,2998,402,4,1012
2016,4247,162,7,651
2017,3795,29,5,127
2018,1252,724,8,11
2019,1350,412,7,232
2020,390,0,1,20664
2021,515,283,3,7
2022,1210,1296,2,322
2023,4611,134,8,24
2024,3589,0,1,1987
2025,3705,0,1,5263
2026,704,743,7,195
2027,1513,169,5,1441
2028,515,7,4,401
2029,1252,11,9,1066
2030,1118,58,7,5
2031,304,68,9,1040
2032,2196,390,9,256
2033,2182,94,8,611
2034,322,0,1,15628
2035,1118,5,8,50
2036,3716,0,1,9711
2037,3361,155,4,311
2038,2931,548,5,529
2039,4326,1524,2,82181
2040,1330,546,7,205
2041,3585,104,5,159
2042,2503,0,1,17958
2043,3606,0,1,23855
2044,3193,277,2,599
2045,3217,464,7,293
2046,4554,0,1,8692
2047,4611,24,9,471
2048,3021,153,9,1029
2049,117,645,4,129
2050,2369,211,7,53
2051,2950,111,5,710
2052,1678,0,1,1216
2053,2895,0,1,11927
2054,195,0,1,13470
2055,4267,0,1,16411
2056,920,0,1,199
2057,4844,341,7,269
2058,4682,305,7,600
2059,1528,488,4,24
2060,2415,295,5,428
2061,1731,77,10,297
2062,4993,0,1,9204
2063,514,1509,2,1199
2064,1296,88,13,825
2065,2599,0,1,13737
2066,3904,132,11,114
2067,1903,652,2,25
2068,1283,135,12,1599
2069,1355,0,1,16581
2070,282,399,5,145
2071,3091,169,6,64
2072,224,0,1,33901
2073,2389,0,1,7056
2074,560,0,1,25960
2075,668,61,7,511
2076,630,1709,2,6999
2077,4493,221,9,189
2078,1303,765,11,120
2079,2790,0,1,17503
2080,295,118,7,56
2081,474,0,1,7907
2082,822,206,6,924
2083,1528,24,5,304
2084,2582,0,1,11381
2085,1118,50,9,429
2086,593,0,1,6873
2087,265,0,1,1776
2088,2330,0,1,8976
2089,1011,0,1,35609
2090,2113,1289,6,41
2091,4012,319,9,70
2092,1903,25,3,3782
2093,4366,362,4,630
2094,2315,0,1,45
2095,4828,0,1,14750
2096,3762,0,1,15232
2097,1598,411,7,21
2098,3432,376,5,570
2099,4553,1117,2,293
2100,4020,165,8,294
2101,3957,0,1,18467
2102,4224,0,1,19386
2103,2369,53,8,491
2104,665,624,4,156
2105,2135,0,1,14674
2106,3756,0,1,5632
2107,3280,136,6,291
2108,2566,0,1,3493
2109,1082,487,4,161
2110,2955,233,9,61
2111,3216,278,7,133
2112,2242,472,9,219
2113,2355,232,4,529
2114,494,0,1,4085
2115,3527,0,1,9257
2116,749,327,9,116
2117,4933,464,8,71
2118,1598,21,8,577
2119,3007,1008,6,71
2120,3898,0,1,85
2121,4544,0,1,286
2122,3023,209,10,241
2123,3662,0,1,76912
2124,2036,0,1,1764
2125,123,410,4,150
2126,3967,0,1,8379
2127,3598,472,6,16
2128,4196,0,1,11310
2129,4458,675,2,2870
2130,4752,162,8,471
2131,2113,41,7,274
2132,4802,0,1,5377
2133,3767,0,1,60
2134,2363,0,1,26356
2135,3091,64,7,60
2136,295,56,8,921
2137,1772,0,1,5789
2138,372,0,1,11073
2139,2315,45,2,241
2140,234,876,6,90
2141,4215,0,1,2643
2142,4100,386,5,392
2143,3598,16,7,11
2144,3795,127,6,172
2145,2228,0,1,6224
2146,3482,180,8,60
2147,619,155,7,773
2148,25,153,4,267
2149,469,342,3,1447
2150,4227,0,1,476
2151,2059,0,1,6537
2152,431,0,1,15829
2153,4248,652,9,246
2154,3598,11,8,635
2155,3198,300,2,20
2156,771,211,5,166
2157,4851,289,9,244
2158,2533,0,1,28869
2159,2115,0,1,6725
2160,3037,236,7,595
2161,4012,70,10,364
2162,4865,0,1,13895
2163,1066,154,9,1140
2164,4425,476,5,332
2165,620,184,9,270
2166,3015,527,11,200
2167,284,155,9,9
2168,1679,0,1,40300
2169,4123,0,1,15005
2170,3607,737,3,67
2171,2955,61,10,181
2172,2968,849,5,553
2173,238,823,8,943
2174,3997,0,1,4769
2175,3198,20,3,131
2176,284,9,10,8
2177,3765,0,1,19
2178,117,129,5,72
2179,2854,0,1,3204
2180,3904,114,12,36
2181,4165,331,6,105
2182,4437,0,1,42
2183,2993,487,6,358
2184,284,8,11,130
2185,2750,289,8,478
2186,299,302,12,42
2187,3731,748,4,67
2188,4933,71,9,137
2189,780,0,1,3686
2190,3007,71,7,28
2191,1749,0,1,3647
2192,263,0,1,52844
2193,3767,60,2,8
2194,3838,0,1,3787
2195,3091,60,8,57
2196,3765,19,2,83
2197,3943,245,3,138
2198,1303,120,12,555
2199,3331,208,6,166
2200,3585,159,6,697
2201,3767,8,3,281
2202,4063,0,1,14291
2203,1478,0,1,10773
2204,4148,994,5,165
2205,3898,85,2,456
2206,3482,60,9,118
2207,4387,740,9,110
2208,4795,0,1,17272
2209,1268,388,11,177
2210,1339,0,1,23822
2211,2072,0,1,2603
2212,3534,370,7,999
2213,798,0,1,10118
2214,2587,0,1,16440
2215,282,145,6,274
2216,3904,36,13,93
2217,3251,0,1,7092
2218,3007,28,8,46
2219,4875,0,1,5436
2220,2847,1046,4,79
2221,704,195,8,577
2222,4255,426,9,440
2223,2949,1226,2,26742
2224,4437,42,2,270
2225,3471,0,1,25371
2226,1619,0,1,17340
2227,3326,1258,5,235
2228,299,42,13,564
2229,4549,0,1,12269
2230,234,90,7,281
2231,2610,1204,2,2245
2232,749,116,10,462
2233,2292,0,1,7669
2234,4548,0,1,32498
2235,940,0,1,21295
2236,4452,266,6,166
2237,3607,67,4,1282
2238,325,407,4,615
2239,4847,561,8,69
2240,1530,675,7,740
2241,2,0,1,26964
2242,3461,494,6,1615
2243,826,0,1,3077
2244,3216,133,8,113
2245,1330,205,8,14
2246,3208,654,6,227
2247,2127,609,6,312
2248,1625,268,4,219
2249,804,0,1,15755
2250,117,72,6,429
2251,1350,232,8,81
2252,3091,57,9,329
2253,179,0,1,6681
2254,3731,67,5,30
2255,920,199,2,14245
2256,1337,253,10,828
2257,941,0,1,451
2258,4386,281,7,264
2259,1330,14,9,118
2260,665,156,5,397
2261,2642,0,1,14121
2262,1560,898,2,24763
2263,3353,0,1,29782
2264,3007,46,9,211
2265,3429,589,12,8
2266,4493,189,10,150
2267,1788,602,2,10144
2268,4768,734,6,142
2269,461,320,9,752
2270,1082,161,5,92
2271,869,388,9,535
2272,1454,845,8,271
2273,3429,8,13,547
2274,4685,1229,5,98
2275,123,150,5,739
2276,1624,0,1,7804
2277,2243,0,1,12052
2278,4151,265,2,425
2279,3765,83,3,125
2280,409,666,3,164
2281,62,772,6,165
2282,626,0,1,19
2283,1127,0,1,3180
2284,3731,30,6,6
2285,1152,353,6,138
2286,4165,105,7,219
2287,429,0,1,53249
2288,2196,256,10,149
2289,3002,370,9,212
2290,3731,6,7,59
2291,1972,544,4,236
2292,648,332,10,264
2293,377,336,10,28
2294,1315,388,4,155
2295,3135,0,1,27866
2296,3273,0,1,15523
2297,317,0,1,18796
2298,2482,672,5,252
2299,2847,79,5,1529
2300,1925,519,10,120
2301,626,19,2,7759
2302,2390,0,1,9348
2303,1914,0,1,199
2304,3688,1398,2,6021
2305,88,0,1,5763
2306,3198,131,4,150
2307,4593,497,7,830
2308,4847,69,9,37
2309,3904,93,14,14
2310,4120,1312,6,268
2311,2534,496,7,440
2312,498,0,1,2020
2313,991,0,1,657
2314,284,130,12,418
2315,3310,0,1,6245
2316,3795,172,7,1873
2317,4387,110,10,428
2318,3397,1573,3,314
2319,4172,684,9,23
2320,142,1498,3,367
2321,377,28,11,312
2322,771,166,6,71
2323,3904,14,15,125
2324,3482,118,10,60
2325,4933,137,10,462
2326,4844,269,8,71
2327,4910,0,1,18207
2328,2796,457,3,12802
2329,597,0,1,6831
2330,1909,0,1,13405
2331,2242,219,10,306
2332,1350,81,9,496
2333,4502,0,1,10583
2334,1483,0,1,8211
2335,3943,138,4,776
2336,4886,0,1,924
2337,3771,425,4,33
2338,3217,293,8,126
2339,4923,735,9,75
2340,3481,461,6,166
2341,2727,860,6,474
2342,4172,23,10,1343
2343,784,0,1,51546
2344,1210,322,3,62
2345,4847,37,10,328
2346,2766,0,1,19208
2347,3996,459,9,4
2348,3361,311,5,192
2349,3731,59,8,10
2350,176,0,1,16439
2351,3996,4,10,67
2352,2955,181,11,989
2353,209,515,9,516
2354,3262,700,8,301
2355,4411,1626,4,81
2356,4457,451,10,279
2357,3216,113,9,417
2358,1731,297,11,54
2359,3731,10,9,88
2360,1263,1048,11,264
2361,2571,991,2,26933
2362,1082,92,6,145
2363,3023,241,11,603
2364,1531,362,2,333
2365,3331,166,7,54
2366,3015,200,12,242
2367,4328,889,6,329
2368,1685,0,1,214
2369,4148,165,6,31
2370,3771,33,5,227
2371,4058,883,5,80
2372,4685,98,6,202
2373,3367,0,1,180
2374,900,723,6,481
2375,4301,0,1,2165
2376,4889,0,1,19957
2377,1330,118,10,1095
2378,1711,0,1,8271
2379,4717,452,6,228
2380,2315,241,3,417
2381,4232,1010,10,46
2382,4583,434,8,850
2383,4809,0,1,20700
