timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
1304,197,707,3,384
1305,3,52,56,12
1306,54890,0,1,0
1307,625,0,1,11617
1308,2,16,114,2
1309,47,113,4,1423
1310,2,2,115,24
1311,16,204,9,1
1312,16,1,10,193
1313,1,10,258,3
1314,34791,0,1,0
1315,17,252,7,141
1316,1,3,259,2
1317,3,12,57,8
1318,1,2,260,1
1319,1,1,261,11
1320,132,998,2,1373
1321,26,116,6,389
1322,1805,0,1,56386
1323,9,69,19,54
1324,4,29,42,45
1325,3,8,58,28
1326,71420872,0,1,0
1327,35460,0,1,0
1328,826001911,0,1,0
1329,5,39,41,15
1330,1,11,262,3
1331,22,111,6,110
1332,5651,0,1,0
1333,1,3,263,2
1334,2,24,116,5
1335,1,2,264,2
1336,25,146,3,62
1337,1,2,265,26
1338,124,0,1,69
1339,2,5,117,7
1340,2392,0,1,0
1341,130,897,2,966
1342,14,42,9,31
1343,89,0,1,718
1344,5,15,42,7
1345,44813874,0,1,0
1346,2,7,118,2
1347,63060,0,1,0
1348,2,2,119,1
1349,2,1,120,48
1350,7610731,0,1,0
1351,5,7,43,61
1352,96,0,1,1983
1353,3,28,59,14
1354,7,75,28,40
1355,69,0,1,1603
1356,2786,0,1,18522
1357,8,70,17,52
1358,427,788,3,4097
1359,247,0,1,2797
1360,3028,0,1,0
1361,1483,0,1,11806
1362,10,147,20,8
1363,1,26,266,3
1364,312,0,1,10788
1365,6,72,28,28
1366,1,3,267,6
1367,3,14,60,24
1368,252,0,1,6701
1369,4,45,43,54
1370,10,8,21,143
1371,3186,0,1,1127
1372,1,6,268,9
1373,14,31,10,251
1374,21685,0,1,32277
1375,339,995,2,4610
1376,233,0,1,4485
1377,9,54,20,162
1378,365,0,1,2698
1379,71,441,3,387
1380,154844,0,1,0
1381,1,9,269,4
1382,1413,0,1,54659
1383,678,217,2,13170
1384,248,0,1,2933
1385,1,4,270,4
1386,87,988,2,121
1387,17529733,0,1,0
1388,467,0,1,4958
1389,1,4,271,3
1390,2614080,0,1,0
1391,3,24,61,12
1392,1,3,272,4
1393,6,28,29,2
1394,7,40,29,12
1395,6,2,30,5
1396,1,4,273,3
1397,2,48,121,32
1398,25,62,4,263
1399,1,3,274,2
1400,6,5,31,28
1401,1,2,275,10
1402,1575,0,1,17713
1403,3,12,62,35
1404,949,0,1,8832
1405,610881,0,1,0
1406,7,12,30,253
1407,124,69,2,1788
1408,2043,0,1,19093
1409,8,52,18,38
1410,13590,0,1,0
1411,1,10,276,8
1412,5,61,44,6
1413,40,478,4,160
1414,15998,0,1,0
1415,99202,0,1,0
1416,798,0,1,3754
1417,856295,0,1,0
1418,5,6,45,18
1419,1,8,277,1
1420,1,1,278,22
1421,1435,0,1,39369
1422,83,0,1,1067
1423,4,54,44,11
1424,68,1362,2,2761
1425,28,163,5,189
1426,1837,0,1,22087
1427,12804,0,1,39710
1428,6,28,32,33
1429,2,32,122,1
1430,2,1,123,18
1431,928,0,1,1482
1432,618,0,1,9728
1433,2794,0,1,82639
1434,4,11,45,36
1435,63,0,1,305
1436,5,18,46,8
1437,13,149,14,249
1438,3,35,63,13
1439,6155,0,1,0
1440,142,320,2,3536
1441,22,110,7,14
1442,1,22,279,15
1443,80,285,3,1611
1444,5,8,47,20
1445,295,0,1,6689
1446,894,0,1,7556
1447,8,38,19,164
1448,2,18,124,1
1449,2,1,125,10
1450,3574111,0,1,0
1451,3,13,64,65
1452,25135,0,1,0
1453,3828042,0,1,0
1454,679,0,1,5864
1455,22,14,8,87
1456,17,141,8,70
1457,1,15,280,5
1458,352,0,1,2460
1459,2,10,126,1
1460,2,1,127,12
1461,6,33,33,40
1462,1,5,281,14
1463,51,1348,2,409
1464,5,20,48,18
1465,15,539,6,155
1466,274,0,1,2071
1467,119,836,2,1003
1468,1181,0,1,5636
1469,361,0,1,4845
1470,4,36,46,3
1471,533,0,1,5544
1472,2,12,128,22
1473,4,3,47,22
1474,1861,0,1,67660
1475,648,0,1,26338
1476,1,14,282,2
1477,59,1417,2,296
1478,1,2,283,9
1479,2210,0,1,9427
1480,99,0,1,346
1481,43583,0,1,0
1482,5,18,49,58
1483,1007,0,1,2965
1484,18,562,7,97
1485,300,0,1,4485
1486,79632,0,1,0
1487,1,9,284,3
1488,662,336,2,11378
1489,32,245,4,780
1490,1,3,285,18
1491,1795,0,1,7132
1492,7172887,0,1,0
1493,88,225,2,3
1494,2,22,129,9
1495,4,22,48,5
1496,88,3,3,2724
1497,30,276,5,187
1498,28416,0,1,0
1499,53213,0,1,0
1500,4,5,49,30
1501,6,40,34,49
1502,35,467,4,69
1503,2,9,130,15
1504,305,0,1,4171
1505,16,193,11,70
1506,19,259,8,19
1507,87,121,3,943
1508,1,18,286,1
1509,1,1,287,12
1510,36662,0,1,0
1511,101,342,3,906
1512,906959,0,1,0
1513,10,143,22,54
1514,55,569,3,120
1515,78559,0,1,0
1516,3,65,65,3
1517,66148,0,1,0
1518,2,15,131,11
1519,3,3,66,59
1520,46175,0,1,0
1521,1,12,288,1
1522,1,1,289,1
1523,1,1,290,5
1524,2623015,0,1,0
1525,19,19,9,205
1526,17,70,9,80
1527,43,808,2,2530
1528,1,5,291,3
1529,2,11,132,35
1530,4,30,50,16
1531,1,3,292,1
1532,1,1,293,2
1533,6912,0,1,0
1534,1,2,294,2
1535,9725204,0,1,0
1536,1,2,295,1
1537,1,1,296,1
1538,1,1,297,6
1539,9,162,21,248
1540,5,58,50,47
1541,29320,0,1,0
1542,22,87,9,481
1543,364,392,2,5170
1544,1,6,298,4
1545,7165,0,1,65558
1546,4,16,51,38
1547,163,0,1,581
1548,1,4,299,6
1549,8663,0,1,0
1550,6,49,35,58
1551,508,0,1,8797
1552,86,0,1,443
1553,8685,0,1,0
1554,1,6,300,2
1555,24,288,7,249
1556,1,2,301,2
1557,381960,0,1,0
1558,1,2,302,3
1559,358,1080,3,9837
1560,18428,0,1,0
1561,1,3,303,13
1562,150,0,1,270
1563,468,0,1,4746
1564,2,35,133,1
1565,2,1,134,11
1566,16443,0,1,0
1567,10,54,23,83
1568,1270,0,1,21187
1569,148,0,1,214
1570,721335,0,1,0
1571,35,69,5,206
1572,6437,0,1,24356
1573,40,160,5,943
1574,1,13,304,6
1575,16,70,12,388
1576,2,11,135,33
1577,32970,0,1,0
1578,3,59,67,7
1579,15765,0,1,0
1580,1,6,305,10
1581,18,97,8,561
1582,122625,0,1,0
1583,39,297,5,477
1584,4,38,52,21
1585,3,7,68,4
1586,393,0,1,3780
1587,5,47,51,116
1588,10516,0,1,35666
1589,3,4,69,2
1590,1,10,306,5
1591,3,2,70,26
1592,7469321,0,1,0
1593,6223,0,1,70642
1594,37,369,6,2
1595,1,5,307,6
1596,37,2,7,719
1597,103960,0,1,0
1598,6762,0,1,0
1599,12,347,18,3
1600,685843,0,1,0
1601,1,6,308,3
1602,12,3,19,218
1603,305599591,0,1,0
1604,1,3,309,11
1605,4,21,53,48
1606,17,80,10,193
1607,890,0,1,4683
1608,6,58,36,10
1609,2,33,136,10
1610,820,0,1,9013
1611,8,164,20,86
1612,543,0,1,11420
1613,501740,0,1,0
1614,28,189,6,286
1615,1,11,310,10
1616,88418,0,1,0
1617,3,26,71,9
1618,6,10,37,55
1619,2,10,137,4
1620,15,155,7,236
1621,218,0,1,3894
1622,10308,0,1,29754
1623,2,4,138,20
1624,14,251,11,18
1625,1,10,311,5
1626,3,9,72,2
1627,24656,0,1,0
1628,3,2,73,12
1629,81,600,3,3084
1630,1,5,312,1
1631,1,1,313,1
1632,1,1,314,7
1633,2959373,0,1,0
1634,55,120,4,492
1635,208,0,1,1729
1636,168,0,1,578
1637,712,0,1,78768
1638,241,0,1,7794
1639,1,7,315,2
1640,3,12,74,104
1641,1,2,316,3
1642,14,18,12,7
1643,2,20,139,5
1644,1,3,317,1
1645,1,1,318,1
1646,1,1,319,5
1647,1184,0,1,1871
1648,2,5,140,15
1649,14,7,13,55
1650,10,83,24,87
1651,1,5,320,4
1652,3892,0,1,0
1653,4,48,54,28
1654,329902,0,1,0
1655,1,4,321,2
1656,960,0,1,40258
1657,1,2,322,5
1658,604,0,1,21420
1659,7,253,31,30
1660,11928101,0,1,0
1661,25,263,5,65
1662,1,5,323,8
1663,2,15,141,2
1664,122,0,1,412
1665,2,2,142,35
1666,27,1139,3,246
1667,284,0,1,7861
1668,282,0,1,5091
1669,49,1338,2,537
1670,1,8,324,9
1671,438,0,1,3881
1672,3253,0,1,0
1673,6,55,38,98
1674,6412678,0,1,0
1675,727,0,1,34880
1676,112,840,2,1619
1677,142073,0,1,0
1678,4570159,0,1,0
1679,1,9,325,6
1680,3667,0,1,0
1681,4,28,55,11
1682,265,1602,2,4217
1683,5052368,0,1,0
1684,30,187,6,246
1685,1,6,326,14
1686,13,249,15,124
1687,488,0,1,11687
1688,197,384,4,3692
1689,7,30,32,79
1690,497,0,1,15167
1691,70,1238,3,190
1692,4,11,56,86
1693,331,0,1,2045
1694,261915,0,1,0
1695,120,1285,2,295
1696,17734,0,1,0
1697,8,86,21,134
1698,174,1000,2,864
1699,1,14,327,2
1700,2,35,143,2
1701,1,2,328,6
1702,2,2,144,14
1703,5,116,52,38
1704,14,55,14,21
1705,8718,0,1,0
1706,2740021,0,1,0
1707,1,6,329,2
1708,151,0,1,706
1709,1,2,330,2
1710,26,389,7,429
1711,1,2,331,7
1712,2057,0,1,0
1713,1890381514,0,1,0
1714,67,629,4,164
1715,33,515,3,44
1716,2,14,145,1
1717,2,1,146,12
1718,1,7,332,13
1719,214894,0,1,0
1720,561,0,1,17836
1721,24182,0,1,0
1722,3615595,0,1,0
1723,170,1512,3,2222
1724,82,1723,2,14
1725,14,21,15,480
1726,25,65,6,142
1727,1786,0,1,0
1728,434,0,1,9407
1729,2,12,147,29
1730,19,205,10,288
1731,1,13,333,8
1732,914,0,1,5016
1733,2299,0,1,92103
1734,36,963,3,156
1735,2747,0,1,25414
1736,43145,0,1,0
1737,10,87,25,51
1738,82,14,3,1097
1739,1,8,334,4
1740,63,305,2,967
1741,5,38,53,7
1742,11,515,13,28
1743,1,4,335,2
1744,3,104,75,57
1745,1,2,336,10
1746,51333,0,1,0
1747,127,1095,3,2471
1748,5,7,54,33
1749,60,0,1,444
1750,264,0,1,2388
1751,10443,0,1,0
1752,424447,0,1,0
1753,25530,0,1,0
1754,17355,0,1,0
1755,1,10,337,8
1756,392,0,1,3858
1757,1978,0,1,55156
1758,2,29,148,7
1759,33,44,4,248
1760,1466806,0,1,0
1761,61,822,3,222
1762,4610,0,1,0
1763,1,8,338,4
1764,15952439,0,1,0
1765,2,7,149,7
1766,71,387,4,775
1767,1,4,339,7
1768,7,79,33,16
1769,335,0,1,1480
1770,11,28,14,12
1771,6,98,39,70
1772,2,7,150,33
1773,59,296,3,409
1774,1,7,340,5
1775,139,0,1,120
1776,73904,0,1,0
1777,35,206,6,995
1778,4,86,57,25
1779,1,5,341,1
1780,1,1,342,5
1781,5,33,55,54
1782,11,12,15,92
1783,148,214,2,164
1784,7,16,34,77
1785,1,5,343,1
1786,1,1,344,6
1787,9,248,22,96
1788,10,51,26,9
1789,31,811,4,453
1790,44,0,1,340
1791,66,1102,2,1847
1792,1,6,345,1
1793,1,1,346,13
1794,963996,0,1,0
1795,42,1357,2,2459
1796,526836,0,1,0
1797,10,9,27,18
1798,785,0,1,3322
1799,17,193,11,379
1800,4468,0,1,82426
1801,3,57,76,1
1802,3,1,77,50
1803,4,25,58,15
1804,24,249,8,249
1805,2,33,151,16
1806,1,13,347,1
1807,1,1,348,7
1808,6684,0,1,96800
1809,1766,0,1,2916
1810,13,124,16,139
1811,4018,0,1,0
1812,1369,0,1,553
1813,181617,0,1,0
1814,1,7,349,3
1815,10,18,28,77
1816,275,0,1,3528
1817,1,3,350,7
1818,4,15,59,7
1819,3925,0,1,18004
1820,12,218,20,39
1821,2,16,152,7
1822,703799,0,1,0
1823,557193,0,1,0
1824,1,7,351,5
1825,4,7,60,24
1826,99,346,2,275
1827,1197,0,1,19227
1828,2,7,153,8
1829,1,5,352,1
1830,1,1,353,10
1831,8,134,22,90
1832,150,270,2,2891
1833,606,0,1,3330
1834,649,0,1,163
1835,5,54,56,64
1836,2,8,154,14
1837,751437,0,1,0
1838,719,0,1,4035
1839,2835,0,1,27697
1840,1,10,354,3
1841,6,70,40,5
1842,51871171,0,1,0
1843,1,3,355,4
1844,72,575,2,844
1845,266,0,1,11215
1846,6,5,41,23
1847,1,4,356,7
1848,208743538,0,1,0
1849,4,24,61,15
1850,2,14,155,3
1851,91,590,3,925
1852,3,50,78,18
1853,2,3,156,5
1854,1,7,357,6
1855,129,0,1,71
1856,15,236,8,269
1857,121,711,3,1377
1858,2,5,157,13
1859,12,39,21,153
1860,1,6,358,3
1861,7,77,35,66
1862,2489,0,1,89105
1863,1,3,359,3
1864,4,15,62,24
1865,732,0,1,794
1866,1,3,360,9
1867,95,0,1,911
1868,25,142,7,464
1869,6,23,42,66
1870,3,18,79,10
1871,2,13,158,8
1872,51,409,3,78
1873,62664,0,1,0
1874,11,92,16,77
1875,1,9,361,2
1876,16080,0,1,0
1877,1,2,362,9
1878,67,164,5,1492
1879,2,8,159,6
1880,3,10,80,7
1881,70,190,4,78
1882,246658,0,1,0
1883,9,96,23,227
1884,179,0,1,83
1885,2,6,160,34
1886,1,9,363,3
1887,3,7,81,4
1888,4,24,63,48
1889,1,3,364,5
1890,36,156,4,258
1891,3,4,82,64
1892,10,77,29,28
1893,193,0,1,5885
1894,1,5,365,2
1895,139,120,2,672
1896,1,2,366,1
1897,1,1,367,1
1898,1,1,368,11
1899,5,64,57,9
1900,28,286,7,597
1901,3188,0,1,30953
1902,195399,0,1,0
1903,31844,0,1,0
1904,16114,0,1,0
1905,24356,0,1,14166
1906,1007387271,0,1,0
1907,96405,0,1,0
1908,5,9,58,36
1909,1,11,369,1
1910,1,1,370,13
1911,1247,0,1,2520
1912,27,246,4,163
1913,10055,0,1,0
1914,34,803,5,365
1915,19520,0,1,0
1916,217,0,1,19730
1917,90,0,1,1224
1918,323025,0,1,0
1919,2,34,161,3
1920,10,28,30,64
1921,8,90,23,21
1922,2,3,162,7
1923,1,13,371,11
1924,509,0,1,1324
1925,100030,0,1,0
1926,129,71,2,960
1927,7,66,36,21
1928,795,0,1,28712
1929,2,7,163,42
1930,30,246,7,2044
1931,20,661,12,34
1932,45,944,6,272
1933,9490,0,1,0
1934,1,11,372,6
1935,6,66,43,102
1936,4,48,64,55
1937,2487,0,1,64602
1938,89141679,0,1,0
1939,39864,0,1,0
1940,1,6,373,6
1941,353,1616,2,2506
1942,8,21,24,19
1943,7002195,0,1,0
1944,5,36,59,20
1945,2629,0,1,0
1946,1,6,374,11
1947,148,164,3,856
1948,7,21,37,5
1949,13,139,17,23
1950,51,78,4,305
1951,11,77,17,286
1952,40741,0,1,0
1953,7,5,38,33
1954,38461,0,1,0
1955,3,64,83,19
1956,1552034,0,1,0
1957,1,11,375,11
1958,60680,0,1,0
1959,70,78,5,1132
1960,2698312,0,1,0
1961,8,19,25,154
1962,922,0,1,5993
1963,16,388,13,392
1964,5,20,60,60
1965,20,34,13,1
1966,20,1,14,122
1967,179,83,2,1989
1968,1,11,376,2
1969,313,927,2,515
1970,1,2,377,17
1971,2,42,164,8
1972,13,23,18,243
1973,3209,0,1,47497
1974,3,19,84,3
1975,6917,0,1,3878
1976,46,826,5,223
1977,3,3,85,12
1978,56,0,1,349
1979,2,8,165,6
1980,9919218,0,1,0
1981,23,937,7,60
1982,3302,0,1,42067
1983,61,222,4,128
1984,10,64,31,120
1985,2,6,166,17
1986,7,33,39,33
1987,1,17,378,1
1988,1,1,379,11
1989,3,12,86,16
1990,120,295,3,4924
1991,4,55,65,17
1992,278950,0,1,0
1993,1624,0,1,39765
1994,5281724,0,1,0
1995,86,443,2,1161
1996,14502,0,1,0
1997,649,163,2,5922
1998,50,0,1,161
1999,1,11,380,2
2000,14563,0,1,0
2001,1,2,381,3
2002,2,17,167,11
2003,2982,0,1,17862
2004,1,3,382,2
2005,3,16,87,6
2006,1,2,383,3
2007,33,248,5,60
2008,4,17,66,22
2009,1,3,384,5
2010,52,1282,2,494
2011,3,6,88,23
2012,12,153,22,412
2013,2,11,168,2
2014,1,5,385,2
2015,2,2,169,23
2016,1,2,386,11
2017,38474,0,1,0
2018,19,288,11,18
2019,7,33,40,36
2020,131,1039,4,657
2021,65,805,3,59
2022,15204,0,1,0
2023,22,481,10,158
2024,5,60,61,42
2025,126,1481,3,4195
2026,244785,0,1,0
2027,1,11,387,2
2028,92,982,3,795
2029,1,2,388,3
2030,4,22,67,26
2031,260897,0,1,0
2032,1,3,389,7
2033,104325119,0,1,0
2034,3,23,89,12
2035,864,0,1,52236
2036,19,18,12,154
2037,6,102,44,8
2038,2,23,170,46
2039,1,7,390,15
2040,100,0,1,967
2041,23,60,8,11
2042,79648913,0,1,0
2043,9391,0,1,0
2044,16124,0,1,0
2045,6,8,45,20
2046,3,12,90,5
2047,1941648,0,1,0
2048,149081,0,1,0
2049,2374113,0,1,0
2050,37806039,0,1,0
2051,3,5,91,58
2052,23,11,9,608
2053,24,249,9,71
2054,1,15,391,3
2055,7,36,41,100
2056,4,26,68,39
2057,1,3,392,2
2058,3724,0,1,0
2059,1,2,393,4
2060,39,477,6,119
2061,89,718,2,865
2062,7180,0,1,18994
2063,1,4,394,14
2064,84,926,4,640
2065,6,20,46,14
2066,5,42,62,32
2067,33,60,6,510
2068,1699,0,1,36769
2069,7538,0,1,0
2070,4846,0,1,0
2071,755427,0,1,0
2072,1419397,0,1,0
2073,391,0,1,1629
2074,54,0,1,541
2075,27,163,5,1153
2076,122,412,2,621
2077,1,14,395,13
2078,4003,0,1,23297
2079,6,14,47,79
2080,65,59,4,459
2081,93,1793,2,929
2082,1501,0,1,5381
2083,397874,0,1,0
2084,2,46,171,9
2085,45722941,0,1,0
2086,1293,0,1,10419
2087,232,0,1,2322
2088,20,122,15,17
2089,1562360,0,1,0
2090,1,13,396,1
2091,1,1,397,5
2092,279,0,1,6852
2093,2,9,172,7
2094,972533424,0,1,0
2095,4,39,69,96
2096,1,5,398,6
2097,6713,0,1,0
2098,5,32,63,1
2099,5,1,64,112
2100,2,7,173,16
2101,99,275,3,354
2102,1,6,399,6
2103,2405,0,1,0
2104,10,120,32,28
2105,20,17,16,750
2106,17391,0,1,0
2107,25043,0,1,0
2108,1,6,400,5
2109,3,58,92,24
2110,9,227,24,51
2111,61,128,5,340
2112,946,1265,2,4667
2113,1,5,401,4
2114,320,0,1,23210
2115,8,154,26,20
2116,2,16,174,18
2117,1,4,402,1
2118,1,1,403,3
2119,433905168,0,1,0
2120,612,0,1,2180
2121,1,3,404,1
2122,1,1,405,7
2123,235035,0,1,0
2124,24,71,10,991
2125,15,269,9,119
2126,55,492,5,208
2127,21,881,6,18
2128,163,581,2,979
2129,1,7,406,11
2130,44,340,2,436
2131,176625,0,1,0
2132,10,28,33,102
2133,3,24,93,13
2134,2,18,175,22
2135,8,20,27,9
2136,2048239,0,1,0
2137,39689,0,1,0
2138,4576281,0,1,0
2139,26,429,8,41
2140,1,11,407,9
2141,291008,0,1,0
2142,18,561,9,311
2143,1448,0,1,32999
2144,8,9,28,281
2145,21,18,7,93
2146,3,13,94,57
2147,1035,0,1,27237
2148,36,258,5,1432
2149,1,9,408,8
2150,1135,0,1,5266
2151,1826991,0,1,0
2152,3087,0,1,51170
2153,90775576,0,1,0
2154,538369,0,1,0
2155,7,100,42,53
2156,2,22,176,51
2157,1,8,409,3
2158,6,79,48,10
2159,50,161,2,355
2160,1,3,410,4
2161,9,51,25,6
2162,1245,0,1,24469
2163,125,0,1,579
2164,1,4,411,2
2165,5646,0,1,0
2166,1,2,412,4
2167,9,6,26,80
2168,6,10,49,3
2169,13630380,0,1,0
2170,1,4,413,3
2171,6,3,50,140
2172,304457,0,1,0
2173,1,3,414,1
2174,1,1,415,1
2175,1,1,416,9
2176,221763,0,1,0
2177,7019,0,1,0
2178,17,379,12,227
2179,39,119,7,395
2180,26,41,9,198
2181,22,158,11,403
2182,59,409,4,4432
2183,41,1394,3,187
2184,1,9,417,1
2185,1,1,418,2
2186,119009,0,1,0
2187,1,2,419,1
2188,1,1,420,1
2189,1,1,421,3
2190,19,154,13,69
2191,4,96,70,6
2192,1,3,422,2
2193,60,444,2,480
2194,1,2,423,1
2195,1,1,424,1
2196,1,1,425,2
2197,4,6,71,27
2198,1,2,426,14
2199,46,223,6,493
2200,389892,0,1,0
2201,32036,0,1,0
2202,409,0,1,10643
2203,3,57,95,10
2204,45,272,7,436
2205,14,480,16,113
2206,49,537,3,779
2207,2,51,177,9
2208,7,53,43,62
2209,263278,0,1,0
2210,138,2180,2,2322
2211,5,112,65,25
2212,1,14,427,5
2213,3,10,96,17
2214,168,578,2,2164
2215,13,243,19,37
2216,2,9,178,2
2217,1,5,428,3
2218,2,2,179,5
2219,62,1166,4,659
2220,1,3,429,7
2221,8168,0,1,0
2222,2235,1706,2,42999
2223,2,5,180,12
2224,4,27,72,1
2225,4,1,73,6
2226,140,0,1,752
2227,1,7,430,12
2228,118399616,0,1,0
2229,426909,0,1,0
2230,3,17,97,20
2231,4,6,74,54
2232,412,1053,2,12898
2233,22904994,0,1,0
2234,10,102,34,23
2235,2,12,181,11
2236,5,25,66,80
2237,11,286,18,36
2238,21,93,8,922
2239,1,12,431,10
2240,85,1613,2,1185
2241,1219,0,1,39100
2242,31,453,5,310
2243,143956,0,1,0
2244,15,119,10,179
2245,2027,0,1,7612
2246,2,11,182,14
2247,9,80,27,1
2248,9,1,28,164
2249,1,10,432,41
2250,3,20,98,1
2251,3,1,99,16
2252,13,37,20,4
2253,640,0,1,14468
2254,94,1944,3,1333
2255,51,305,5,758
2256,13,4,21,18
2257,10,23,35,78
2258,490716,0,1,0
2259,19,69,14,248
2260,2,14,183,6
2261,4164,0,1,13773
2262,12469,0,1,0
2263,15261,0,1,0
2264,849,0,1,20161
2265,2897,0,1,0
2266,2,6,184,9
2267,3,16,100,20
2268,8120631,0,1,0
2269,32,780,5,129
2270,7,62,44,1
2271,7,1,45,20
2272,152,0,1,3047
2273,11,36,19,174
2274,13,18,22,19
2275,2,9,185,19
2276,153721,0,1,0
2277,64,0,1,1848
2278,700,0,1,7089
2279,34,365,6,600
2280,709,0,1,5130
2281,992,0,1,58580
2282,31531,0,1,0
2283,377,0,1,12130
2284,58,1236,2,657
2285,4,54,75,20
2286,233138,0,1,0
2287,3,20,101,55
2288,136431,0,1,0
2289,1626136373,0,1,0
2290,1,41,433,6
2291,7,20,46,12
2292,13085,0,1,0
2293,13,19,23,163
2294,2,19,186,8
2295,5599,0,1,64505
2296,1,6,434,4
2297,38,1061,5,1083
2298,311,0,1,7891
2299,18550,0,1,0
2300,1,4,435,4
2301,398,1107,2,7647
2302,2,8,187,8
2303,7,12,47,94
2304,1,4,436,8
2305,4,20,76,31
2306,152453,0,1,0
2307,130,966,3,6100
2308,1518246,0,1,0
2309,2657,0,1,61210
2310,2,8,188,14
2311,6,140,51,28
2312,1,8,437,7
2313,1761,0,1,33773
2314,74,1456,5,290
2315,37,719,8,810
2316,5,80,67,37
2317,10674,0,1,0
2318,14,113,17,212
2319,1,7,438,1
2320,1,1,439,1
2321,1,1,440,7
2322,383,0,1,36247
2323,1026,0,1,7211
2324,2,14,189,9
2325,154433,0,1,0
2326,146152,0,1,0
2327,56,349,2,2648
2328,1,7,441,3
2329,97,1332,2,2066
2330,2877,1188,2,21279
2331,1,3,442,6
2332,25,464,8,454
2333,2,9,190,5
2334,55,208,6,588
2335,10,78,36,134
2336,4,31,77,56
2337,1,6,443,3
2338,2,5,191,8
2339,6,28,52,5
2340,1,3,444,1
2341,1,1,445,4
2342,3,55,102,9
2343,572,0,1,15355
2344,6,5,53,3
2345,1,4,446,9
2346,2,8,192,4
2347,6,3,54,13
2348,156,1455,2,852
2349,824,0,1,70019
2350,2,4,193,7
2351,3,9,103,36
2352,166,1094,4,373
2353,5,37,68,21
2354,1,9,447,2
2355,16,392,14,192
2356,1,2,448,6
2357,2,7,194,7
2358,194,0,1,264
2359,49321,0,1,56811
2360,6,13,55,1
2361,6,1,56,10
2362,1,6,449,1
2363,1,1,450,20
2364,2,7,195,4
2365,1369,553,2,24978
2366,2052,0,1,74216
2367,39034,0,1,0
2368,2,4,196,7
2369,1527,0,1,8760
2370,41,187,4,1095
2371,6,10,57,14
2372,417,0,1,416
2373,581462,0,1,0
2374,5,21,69,17
2375,2,7,197,57
2376,1757,0,1,33269
2377,2606,0,1,86338
2378,26,198,10,32
2379,1145485,0,1,0
2380,214044,0,1,0
2381,68487,0,1,0
2382,1599,0,1,22619
2383,1,20,451,10
2384,259,0,1,10514
2385,6,14,58,15
2386,2178879,0,1,0
2387,3,36,104,21
2388,188,0,1,91
2389,236,1470,2,8146
2390,1319,0,1,26376
2391,5,17,70,27
2392,4,56,78,2
2393,1,10,452,6
2394,4,2,79,13
2395,8142268,0,1,0
2396,77,0,1,1728
2397,7,94,48,103
2398,32,129,6,93
2399,1,6,453,3
2400,6,15,59,22
2401,321,0,1,2217
2402,1,3,454,4
2403,143,1600,2,2380
2404,25618,0,1,0
2405,17,227,13,330
2406,1,4,455,5
2407,4,13,80,115
2408,3,21,105,7
2409,492,0,1,17310
2410,26,32,11,686
2411,1,5,456,2
2412,9,164,29,17
2413,1,2,457,6
2414,151,706,2,482
2415,3,7,106,31
2416,6472,0,1,23578
2417,101,906,4,1193
2418,5,27,71,24
2419,1,6,458,7
2420,2594830,0,1,0
2421,1530,0,1,10857
2422,6,22,60,73
2423,15,179,11,4
2424,12,412,23,42
2425,8,281,29,10
2426,1,7,459,4
2427,15,4,12,666
2428,8396,0,1,0
2429,9,17,30,48
2430,1,4,460,1
2431,1,1,461,6
2432,2,57,198,20
2433,9753,0,1,0
2434,2691,0,1,9731
2435,8,10,30,80
2436,9767,0,1,0
2437,1,6,462,8
2438,1104406,0,1,0
2439,518852560,0,1,0
2440,989900,0,1,0
2441,554,0,1,5448
2442,5,24,72,111
2443,382,0,1,6336
2444,15500062,0,1,0
2445,1,8,463,3
2446,3,31,107,3
2447,11,174,20,17
2448,1,3,464,14
2449,3,3,108,5
2450,87,943,4,44
2451,61,340,6,180
2452,2,20,199,7
2453,18,311,10,56
2454,3,5,109,22
2455,99,354,4,1180
2456,13,163,24,18
2457,1545,0,1,86219
2458,330,0,1,6194
2459,2,7,200,8
2460,119404,0,1,0
2461,404,0,1,5360
2462,1,14,465,1
2463,1,1,466,2
2464,11,17,21,49
2465,1,2,467,6
2466,12,42,24,70
2467,2,8,201,8
2468,1497,0,1,27522
2469,10,134,37,13
2470,119,1003,3,6758
2471,1,6,468,7
2472,6940,0,1,0
2473,2324,0,1,32513
2474,13,18,25,213
2475,2,8,202,10
2476,3,22,110,11
2477,9,48,31,61
2478,1,7,469,3
2479,188,91,2,8079
2480,138440954,0,1,0
2481,1,3,470,2
2482,10,13,38,145
2483,1,2,471,18
2484,313,515,3,4897
2485,2,10,203,25
2486,24019986,0,1,0
2487,3,11,111,6
2488,113,0,1,2462
2489,83,1067,2,714
2490,8259,0,1,46947
2491,32,93,7,40
2492,203,1590,2,5986
2493,3,6,112,3
2494,87,44,5,933
2495,6,73,61,23
2496,3,3,113,21
2497,28,597,8,170
2498,3186,1127,2,0
2499,7032,0,1,0
2500,7,103,49,8
2501,1,18,472,1
2502,1,1,473,1
2503,1,1,474,2
2504,52,494,3,754
2505,1,2,475,6
2506,652309,0,1,0
2507,19,248,15,689
2508,7,8,50,29
2509,18,56,11,137
2510,2,25,204,32
2511,1,6,476,13
2512,6306,0,1,40865
2513,11,49,22,156
2514,50,355,3,939
2515,8,80,31,46
2516,40,943,6,2256
